date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2007-11-25,89.37,70.22,68.93,51.04,4800.08
2007-11-26,89.4,70.25,69.46,50.65,4711.15
2007-11-27,88.93,69.57,68.05,50.0,4648.75
2007-11-28,88.81,69.16,67.58,49.49,4842.07
2007-11-29,90.11,70.3,69.31,50.71,4737.41
2007-12-02,88.58,69.15,68.24,49.9,4772.67
2007-12-03,89.65,69.69,69.41,50.09,4829.21
2007-12-04,89.79,70.04,69.79,50.42,4965.95
2007-12-05,91.18,70.91,70.71,51.27,4971.06
2007-12-06,91.34,70.81,70.71,51.5,5041.35
2007-12-09,92.49,71.65,72.21,52.66,5133.56
2007-12-10,93.99,73.18,73.63,54.36,5140.0
2007-12-11,94.66,73.62,74.77,54.89,5077.39
2007-12-12,94.77,73.8,75.0,55.02,4884.3
2007-12-13,93.22,72.35,73.29,54.23,4977.65
2007-12-16,94.48,73.5,74.43,54.68,4857.29
2007-12-17,94.61,73.65,73.52,54.67,4829.91
2007-12-18,93.72,73.18,72.91,53.97,4946.28
2007-12-19,94.77,73.59,74.17,55.14,5037.19
2007-12-20,95.71,74.48,75.58,55.87,5101.85
2007-12-23,96.16,75.17,76.36,56.82,5207.13
2007-12-24,97.5,75.98,78.34,58.02,5216.81
2007-12-25,97.56,76.02,78.87,58.48,5265.03
2007-12-26,99.28,77.15,80.02,59.56,5367.53
2007-12-27,99.61,77.86,81.06,60.03,5338.27
2008-01-01,99.79,77.87,80.53,60.03,5385.1
2008-01-02,77.97,79.95,58.28,62.23,5422.03
2008-01-03,78.45,80.74,59.18,63.26,5483.65
2008-01-06,78.6,80.81,59.55,63.02,5556.59
2008-01-07,80.34,82.13,61.0,63.87,5528.05
2008-01-08,78.84,80.67,59.14,63.1,5613.76
2008-01-09,79.8,82.53,60.69,64.7,5672.15
2008-01-10,80.54,82.79,61.66,65.27,5699.15
2008-01-13,80.17,83.24,60.97,64.7,5731.76
2008-01-14,80.67,83.85,61.26,65.44,5696.45
2008-01-15,81.54,83.59,61.85,65.98,5505.72
2008-01-16,80.26,83.05,60.8,65.33,5365.62
2008-01-17,79.19,81.59,59.95,63.46,5414.47
2008-01-20,78.68,82.0,59.61,63.63,5145.73
2008-01-21,76.68,79.71,57.65,62.48,4753.87
2008-01-22,73.64,75.09,53.64,57.36,4975.11
2008-01-23,75.58,77.47,56.58,59.47,5027.21
2008-01-24,77.51,79.35,58.53,61.42,5077.43
2008-01-27,78.28,79.27,58.75,61.28,4731.88
2008-01-28,72.97,75.64,54.49,57.02,4762.08
2008-01-29,73.94,76.07,55.43,58.01,4710.65
2008-01-30,74.12,77.01,55.56,58.39,4620.4
2008-01-31,72.83,74.35,53.77,56.47,4571.94
2008-02-03,70.62,72.86,52.0,54.61,4950.12
2008-02-04,74.59,75.81,55.95,58.55,4921.83
2008-02-12,74.81,76.09,56.19,58.34,4816.08
2008-02-13,74.56,75.9,55.43,57.83,4880.25
2008-02-14,75.86,77.2,56.79,58.91,4813.31
2008-02-17,75.91,77.04,56.39,58.63,4910.99
2008-02-18,77.13,78.1,57.97,60.07,5020.75
2008-02-19,78.12,79.46,59.2,61.54,4908.72
2008-02-20,77.71,79.38,58.45,60.91,4876.03
2008-02-21,77.73,79.82,58.96,61.24,4702.24
2008-02-24,76.39,78.2,57.43,59.7,4519.78
2008-02-25,75.14,75.65,55.37,57.75,4515.53
2008-02-26,74.95,75.75,55.24,57.18,4639.77
2008-02-27,76.0,77.35,56.53,58.29,4622.06
2008-02-28,75.82,77.08,56.63,58.35,4674.55
2008-03-02,76.38,77.83,56.96,58.81,4790.74
2008-03-03,78.47,80.22,58.91,60.47,4671.15
2008-03-04,78.86,79.41,58.33,59.76,4628.72
2008-03-05,77.88,79.55,58.44,59.68,4685.03
2008-03-06,78.42,79.84,58.87,60.04,4621.69
2008-03-09,77.47,78.81,58.09,59.3,4431.59
2008-03-10,75.58,76.63,56.02,57.12,4441.18
2008-03-11,75.97,77.78,56.4,58.12,4309.65
2008-03-12,74.7,76.46,55.21,56.49,4198.96
2008-03-13,73.03,74.31,53.61,54.81,4157.87
2008-03-16,72.39,73.53,53.05,54.51,3965.28
2008-03-17,69.37,69.16,49.69,51.22,3763.95
2008-03-18,65.71,65.53,46.2,46.88,3888.86
2008-03-19,67.17,67.17,48.13,48.84,4001.83
2008-03-20,69.04,69.33,49.7,50.51,4037.83
2008-03-23,69.28,70.22,50.08,50.95,3857.09
2008-03-24,68.26,69.01,48.71,49.78,3905.77
2008-03-25,68.9,69.57,49.37,50.48,3914.37
2008-03-26,69.17,69.28,49.32,50.46,3748.92
2008-03-27,66.47,66.65,47.37,48.16,3918.16
2008-03-30,67.56,68.28,48.57,48.86,3790.53
2008-03-31,66.06,65.61,46.78,46.78,3582.86
2008-04-01,62.25,61.35,43.4,43.28,3547.98
2008-04-02,59.92,58.65,41.23,41.48,3650.7
2008-04-06,61.14,60.12,42.34,42.39,3845.82
2008-04-07,63.63,62.74,44.92,45.23,3891.06
2008-04-08,65.27,64.39,45.62,45.95,3688.13
2008-04-09,61.71,61.06,43.01,43.51,3754.72
2008-04-10,62.86,62.34,44.15,44.47,3783.73
2008-04-13,63.39,63.19,44.85,45.23,3536.33
2008-04-14,60.22,59.91,41.96,42.03,3583.3
2008-04-15,61.82,61.86,43.2,43.26,3494.02
2008-04-16,60.83,60.52,42.41,42.51,3386.63
2008-04-17,59.02,58.84,40.99,41.02,3272.5
2008-04-20,56.81,56.14,38.7,38.47,3267.55
2008-04-21,56.64,56.22,38.62,38.01,3296.28
2008-04-22,55.8,54.34,38.06,37.25,3453.73
2008-04-23,57.68,55.88,39.57,38.52,3774.5
2008-04-24,61.34,58.12,43.13,41.75,3803.07
2008-04-27,61.44,58.09,43.37,41.61,3729.15
2008-04-28,61.24,57.25,43.02,40.7,3776.94
2008-04-29,61.74,56.41,43.37,40.44,3959.12
2008-05-04,63.92,58.25,45.12,41.97,4055.78
2008-05-05,65.19,59.99,46.49,43.8,4010.89
2008-05-06,65.06,59.87,46.25,43.53,3821.32
2008-05-07,63.47,58.18,44.63,41.76,3925.04
2008-05-08,64.81,59.84,46.27,43.14,3878.92
2008-05-11,64.86,59.87,46.16,43.46,3904.92
2008-05-12,65.22,60.78,46.69,44.14,3851.69
2008-05-13,66.18,61.36,47.38,44.34,3975.78
2008-05-14,66.72,62.15,48.29,45.31,3948.09
2008-05-15,66.61,61.54,47.91,45.05,3936.12
2008-05-18,66.49,61.35,47.25,44.39,3914.07
2008-05-19,66.28,61.46,47.25,44.24,3710.82
2008-05-20,64.21,58.0,44.42,41.54,3783.05
2008-05-21,65.16,59.3,45.53,42.27,3711.44
2008-05-22,64.87,59.53,45.38,41.86,3675.15
2008-05-25,63.88,58.74,44.56,41.59,3559.22
2008-05-26,62.35,56.99,43.04,40.39,3576.2
2008-05-27,62.59,57.24,43.17,40.63,3676.23
2008-05-28,63.97,58.47,44.14,41.7,3580.87
2008-05-29,62.89,57.49,43.38,40.7,3611.33
2008-06-01,62.88,57.81,43.52,40.76,3625.83
2008-06-02,62.58,58.32,43.87,41.37,3614.11
2008-06-03,62.28,57.85,43.56,40.97,3546.92
2008-06-04,61.88,57.06,43.17,40.52,3512.14
2008-06-05,61.62,56.34,42.79,40.0,3489.5
2008-06-09,61.31,55.88,42.76,39.98,3206.56
2008-06-10,57.65,53.01,39.46,36.74,3140.3
2008-06-11,57.22,51.76,38.67,36.15,3084.63
2008-06-12,56.52,51.19,37.9,35.62,2979.12
2008-06-15,54.07,49.52,36.88,34.36,2952.24
2008-06-16,53.37,48.96,36.31,33.54,2842.68
2008-06-17,51.24,46.95,34.5,32.06,2991.27
2008-06-18,53.35,48.35,36.68,33.68,2773.08
2008-06-19,49.85,45.72,33.63,31.08,2849.67
2008-06-22,50.7,46.31,34.04,31.87,2789.94
2008-06-23,49.82,45.64,33.4,31.23,2851.91
2008-06-24,50.97,46.99,34.24,31.89,2969.54
2008-06-25,53.01,48.45,35.93,33.55,2980.91
2008-06-26,53.33,48.79,36.47,34.0,2816.02
2008-06-29,50.8,46.34,34.07,31.81,2791.82
2008-06-30,50.92,46.63,34.38,31.97,2698.35
2008-07-01,50.17,45.89,33.74,31.47,2699.6
2008-07-02,50.94,46.43,34.31,31.92,2760.61
2008-07-03,52.59,48.09,35.54,33.08,2741.85
2008-07-06,52.44,48.32,35.42,33.07,2882.76
2008-07-07,54.48,50.19,37.02,34.49,2901.84
2008-07-08,55.19,50.48,37.65,34.99,3015.13
2008-07-09,56.4,51.75,38.59,35.98,2973.73
2008-07-10,55.28,50.55,37.9,35.16,2953.5
2008-07-13,55.19,49.98,37.7,34.97,2975.87
2008-07-14,56.08,50.96,38.4,35.86,2852.98
2008-07-15,54.77,49.58,37.38,34.76,2745.6
2008-07-16,52.54,47.89,35.4,33.07,2718.07
2008-07-17,51.96,47.37,34.99,32.72,2815.46
2008-07-20,53.36,48.64,36.22,33.77,2911.05
2008-07-21,55.36,50.14,37.64,34.98,2904.74
2008-07-22,55.42,50.24,37.82,35.1,2883.32
2008-07-23,54.99,49.44,37.39,34.91,2977.36
2008-07-24,56.27,50.41,38.33,35.74,2939.2
2008-07-27,55.86,50.17,38.27,35.46,2960.85
2008-07-28,56.19,50.72,38.61,35.83,2905.63
2008-07-29,55.4,49.84,37.81,34.99,2884.38
2008-07-30,55.22,49.71,37.75,34.6,2805.21
2008-07-31,53.58,47.9,36.61,33.58,2840.79
2008-08-03,54.18,48.77,37.07,34.23,2773.15
2008-08-04,53.29,47.89,36.5,33.28,2703.08
2008-08-05,51.96,46.63,35.42,32.38,2721.69
2008-08-06,51.85,46.89,35.64,32.27,2720.44
2008-08-07,52.23,46.79,35.87,32.37,2591.46
2008-08-10,49.65,44.81,33.51,30.3,2456.81
2008-08-11,46.77,42.85,31.0,28.04,2444.16
2008-08-12,46.22,41.96,30.65,27.34,2444.67
2008-08-13,45.8,41.69,30.41,27.33,2443.51
2008-08-14,46.0,42.23,30.59,27.58,2447.61
2008-08-17,45.78,42.35,30.63,27.55,2313.4
2008-08-18,43.84,39.83,28.61,25.93,2348.47
2008-08-19,43.92,39.65,28.94,26.21,2532.94
2008-08-20,46.53,41.89,31.25,28.11,2443.98
2008-08-21,45.18,41.05,30.09,27.01,2404.93
2008-08-24,44.31,40.58,29.27,26.28,2400.55
2008-08-25,44.62,40.15,29.26,26.32,2331.53
2008-08-26,42.59,38.44,27.62,24.86,2325.29
2008-08-27,42.38,37.93,27.54,24.54,2335.86
2008-08-28,42.54,37.6,27.65,24.57,2391.64
2008-08-31,43.61,38.55,28.55,25.31,2309.17
2008-09-01,42.3,37.26,27.85,24.61,2285.41
2008-09-02,42.79,37.47,27.85,24.61,2245.96
2008-09-03,42.74,37.2,27.64,24.44,2251.15
2008-09-04,42.99,37.45,27.95,24.66,2183.43
2008-09-07,41.67,36.05,26.84,23.59,2126.52
2008-09-08,40.62,34.77,25.4,22.6,2139.14
2008-09-09,40.74,35.14,25.69,22.78,2143.18
2008-09-10,40.55,35.29,25.91,22.85,2072.13
2008-09-11,40.19,34.77,25.35,22.58,2077.85
2008-09-15,40.03,34.84,25.36,22.61,2000.65
2008-09-16,39.89,33.94,24.71,22.19,1929.13
2008-09-17,38.99,33.44,24.1,21.86,1895.99
2008-09-18,38.53,32.72,23.63,21.11,2073.11
2008-09-21,40.77,35.09,25.86,23.13,2207.61
2008-09-22,42.13,36.46,26.98,24.02,2123.48
2008-09-23,40.05,34.53,25.31,22.53,2138.85
2008-09-24,40.98,34.7,26.02,23.16,2223.53
2008-09-25,41.36,35.28,26.63,23.63,2243.66
2008-10-05,41.16,35.36,26.39,23.55,2128.7
2008-10-06,40.11,34.54,25.37,22.85,2102.45
2008-10-07,39.88,34.48,25.15,22.72,2022.88
2008-10-08,39.01,33.87,24.63,22.12,1995.3
2008-10-09,39.15,33.6,24.36,21.83,1906.96
2008-10-12,36.93,31.59,22.73,20.39,1985.49
2008-10-13,37.61,32.22,23.2,20.86,1934.62
2008-10-14,36.66,31.35,22.62,20.25,1914.36
2008-10-15,36.46,30.94,22.32,19.97,1820.9
2008-10-16,34.85,29.97,21.01,18.73,1833.26
2008-10-19,35.11,30.28,21.36,18.95,1896.73
2008-10-20,36.21,30.51,22.14,19.55,1881.41
2008-10-21,36.22,30.24,22.05,19.59,1833.32
2008-10-22,35.79,29.48,21.68,19.22,1834.78
2008-10-23,36.07,29.35,22.0,19.22,1781.6
2008-10-26,35.48,29.37,21.68,19.38,1654.67
2008-10-27,33.8,28.02,20.22,18.08,1705.82
2008-10-28,34.06,28.48,20.71,18.72,1658.22
2008-10-29,33.38,27.31,19.95,18.09,1697.66
2008-10-30,33.74,27.8,20.05,18.41,1663.66
2008-11-02,33.35,27.6,19.78,18.17,1653.54
2008-11-03,32.97,27.31,19.36,17.9,1627.76
2008-11-04,32.8,26.96,19.14,17.44,1691.42
2008-11-05,33.64,27.85,19.86,18.12,1649.78
2008-11-06,33.11,27.42,19.39,17.83,1677.83
2008-11-09,33.68,27.73,19.87,18.17,1801.66
2008-11-10,35.42,29.71,21.3,19.45,1781.36
2008-11-11,35.37,29.76,21.02,19.29,1801.82
2008-11-12,35.68,30.14,21.75,19.68,1874.08
2008-11-13,36.79,31.03,22.74,20.57,1943.65
2008-11-16,38.0,31.84,23.67,21.52,1987.22
2008-11-17,39.49,32.69,24.54,22.54,1839.82
2008-11-18,37.05,31.3,22.89,20.64,1953.16
2008-11-19,39.36,32.75,24.43,22.12,1932.43
2008-11-20,39.31,33.08,24.51,22.24,1920.73
2008-11-23,38.83,32.49,24.11,21.8,1837.64
2008-11-24,37.46,31.85,23.15,21.0,1834.29
2008-11-25,37.3,31.47,23.02,20.85,1843.49
2008-11-26,37.48,31.6,23.19,21.11,1870.47
2008-11-27,37.88,31.96,23.5,21.38,1829.92
2008-11-30,37.71,31.45,23.12,21.07,1864.2
2008-12-01,38.96,32.83,24.26,22.11,1868.63
2008-12-02,39.31,32.83,24.62,22.48,1952.67
2008-12-03,40.83,34.11,25.74,23.41,1982.93
2008-12-04,40.68,33.91,25.63,23.37,2013.17
2008-12-07,41.38,34.83,25.97,24.24,2095.04
2008-12-08,42.92,36.29,27.5,25.35,2040.85
2008-12-09,42.14,35.38,26.74,24.46,2096.39
2008-12-10,43.41,36.44,27.67,25.25,2046.34
2008-12-11,42.66,35.24,27.02,24.44,1960.38
2008-12-14,41.02,34.08,25.71,23.47,1975.03
2008-12-15,41.71,34.35,26.13,23.91,1994.45
2008-12-16,42.14,35.09,26.8,24.37,2001.42
2008-12-17,42.53,35.34,26.9,24.74,2045.1
2008-12-18,42.94,35.97,27.55,25.2,2052.11
2008-12-21,43.18,36.3,27.87,25.54,2017.55
2008-12-22,42.88,36.5,28.33,25.6,1918.95
2008-12-23,41.16,34.65,26.45,24.08,1887.08
2008-12-24,40.74,33.94,26.15,23.6,1870.77
2008-12-25,40.66,33.88,26.03,23.79,1862.1
2008-12-28,40.26,33.85,26.0,23.64,1854.76
2008-12-29,40.48,33.95,26.08,23.4,1833.43
2008-12-30,40.12,33.62,25.88,23.4,1817.72
2009-01-04,39.79,33.4,25.61,23.36,1882.96
2009-01-05,46.85,34.24,27.59,24.29,1942.8
2009-01-06,47.43,35.17,28.01,25.05,1931.18
2009-01-07,47.69,35.57,28.08,25.09,1887.99
2009-01-08,47.19,35.2,27.87,24.53,1918.37
2009-01-11,47.89,35.79,28.61,25.26,1920.69
2009-01-12,48.11,35.86,28.98,25.55,1876.18
2009-01-13,47.59,35.28,28.27,24.59,1955.24
2009-01-14,47.71,36.42,28.95,25.86,1954.87
2009-01-15,47.98,36.79,29.15,26.08,1990.21
2009-01-18,48.67,36.97,29.54,26.01,2012.46
2009-01-19,48.58,36.8,29.15,26.07,2025.19
2009-01-20,48.66,37.13,29.49,26.24,2021.71
2009-01-21,48.77,37.11,29.55,26.23,2044.55
2009-01-22,49.12,37.49,30.04,26.43,2032.68
2009-02-01,49.38,37.4,29.68,26.29,2057.06
2009-02-02,49.44,38.55,30.52,27.07,2108.91
2009-02-03,50.24,39.41,31.17,27.88,2166.41
2009-02-04,50.92,40.16,31.54,28.46,2150.97
2009-02-05,50.62,39.44,30.84,27.86,2237.28
2009-02-08,51.82,41.16,32.04,29.05,2296.67
2009-02-09,52.55,42.36,33.04,30.16,2326.76
2009-02-10,53.66,43.4,34.08,30.78,2331.14
2009-02-11,53.71,43.46,33.97,31.01,2318.34
2009-02-12,54.17,43.99,34.78,31.46,2399.07
2009-02-15,55.48,45.16,35.38,32.46,2462.24
2009-02-16,55.33,46.07,35.81,33.03,2385.29
2009-02-17,55.03,44.64,34.98,31.87,2275.84
2009-02-18,54.74,43.38,34.24,30.84,2298.41
2009-02-19,54.43,44.24,34.87,31.46,2344.32
2009-02-22,55.54,45.31,35.51,32.31,2410.48
2009-02-23,56.8,46.83,36.6,33.23,2301.85
2009-02-24,55.53,45.43,35.03,31.8,2304.25
2009-02-25,56.52,45.87,35.24,31.93,2190.18
2009-02-26,53.58,43.42,33.01,29.85,2140.49
2009-03-01,50.76,40.97,31.0,28.2,2164.67
2009-03-02,51.44,42.1,31.62,28.94,2142.15
2009-03-03,51.61,42.41,31.67,29.09,2285.15
2009-03-04,53.81,44.8,33.63,30.94,2304.92
2009-03-05,54.11,44.54,33.7,31.17,2286.58
2009-03-08,53.85,44.95,33.29,30.88,2202.53
2009-03-09,52.31,43.22,32.12,29.65,2240.78
2009-03-10,53.01,44.32,32.83,30.31,2220.38
2009-03-11,53.29,44.43,32.88,30.34,2215.7
2009-03-12,53.8,44.82,33.03,30.47,2205.42
2009-03-15,53.48,44.32,32.63,30.27,2241.61
2009-03-16,53.84,44.9,33.28,30.64,2322.4
2009-03-17,55.13,45.9,34.12,31.68,2332.65
2009-03-18,55.34,46.5,34.83,31.94,2382.56
2009-03-19,56.11,46.93,35.15,32.51,2379.84
2009-03-22,56.21,47.37,34.85,32.43,2439.39
2009-03-23,57.01,48.69,35.45,33.18,2451.78
2009-03-24,57.12,49.21,35.85,33.57,2401.33
2009-03-25,56.21,48.51,35.03,32.97,2479.79
2009-03-26,56.88,49.72,35.52,33.75,2498.93
2009-03-29,56.84,50.53,35.82,34.57,2484.49
2009-03-30,57.24,50.15,36.36,34.72,2507.79
2009-03-31,57.4,50.91,36.57,35.09,2548.22
2009-04-01,57.94,51.87,37.32,35.84,2576.4
2009-04-02,58.21,51.83,38.06,35.9,2570.5
2009-04-06,58.31,52.1,37.9,35.99,2576.95
2009-04-07,58.73,52.4,38.24,36.34,2479.35
2009-04-08,57.1,50.72,36.98,35.44,2517.67
2009-04-09,58.1,52.06,37.62,36.23,2595.53
2009-04-12,59.54,53.98,38.71,37.16,2656.52
2009-04-13,59.84,54.8,39.31,37.92,2676.87
2009-04-14,60.13,55.33,40.07,38.48,2686.99
2009-04-15,60.8,55.74,40.51,39.36,2687.11
2009-04-16,60.11,56.07,40.18,39.46,2650.69
2009-04-19,59.76,56.03,39.78,38.85,2707.67
2009-04-20,61.02,57.76,40.54,39.99,2675.44
2009-04-21,60.5,57.88,40.36,40.37,2576.28
2009-04-22,58.38,55.89,38.73,38.55,2593.56
2009-04-23,58.93,56.68,39.17,38.68,2572.89
2009-04-26,58.41,55.71,38.95,38.56,2513.29
2009-04-27,57.37,54.3,37.79,37.73,2518.53
2009-04-28,58.34,55.64,37.9,37.94,2605.37
2009-04-29,59.14,57.94,38.67,38.93,2622.93
2009-05-03,59.17,57.97,39.18,39.49,2714.3
2009-05-04,59.93,58.78,40.47,40.27,2727.01
2009-05-05,60.45,59.05,40.5,40.71,2764.98
2009-05-06,61.31,59.82,41.01,41.41,2767.08
2009-05-07,61.09,60.21,40.72,40.88,2789.22
2009-05-10,61.53,59.63,40.51,41.05,2725.32
2009-05-11,60.44,58.67,39.14,39.45,2788.56
2009-05-12,60.56,59.25,40.08,40.17,2814.01
2009-05-13,60.48,59.32,40.27,40.45,2792.6
2009-05-14,61.21,59.79,40.34,40.56,2796.12
2009-05-17,61.45,59.76,40.63,41.08,2810.57
2009-05-18,61.89,59.9,40.91,41.12,2840.08
2009-05-19,61.51,60.71,40.92,41.65,2812.86
2009-05-20,62.18,59.99,40.5,41.06,2750.01
2009-05-21,60.89,59.55,39.57,40.47,2740.68
2009-05-24,61.36,59.84,39.92,40.68,2752.72
2009-05-25,61.69,60.39,40.42,41.08,2719.76
2009-05-26,62.08,60.38,40.67,41.52,2759.71
2009-05-31,61.98,60.0,40.65,41.3,2858.34
2009-06-01,62.48,60.8,41.15,41.84,2865.1
2009-06-02,62.23,60.7,41.3,42.0,2939.39
2009-06-03,62.57,61.09,41.54,42.44,2953.75
2009-06-04,62.22,61.39,41.44,42.55,2939.31
2009-06-07,62.43,60.72,41.05,42.14,2948.48
2009-06-08,62.04,60.63,41.05,42.14,2960.56
2009-06-09,61.97,60.98,40.92,42.46,2989.59
2009-06-10,62.61,61.36,41.37,42.61,2961.63
2009-06-11,62.39,60.94,41.34,42.18,2906.29
2009-06-14,61.38,59.9,40.32,41.45,2966.19
2009-06-15,61.93,60.32,40.87,41.88,2961.22
2009-06-16,61.83,60.68,40.84,41.9,3010.59
2009-06-17,62.7,60.92,41.64,42.11,3057.43
2009-06-18,62.94,61.11,41.69,42.37,3080.0
2009-06-21,63.12,61.45,41.96,42.24,3082.56
2009-06-22,62.87,61.02,41.6,42.0,3083.89
2009-06-23,63.05,61.35,41.69,42.11,3120.73
2009-06-24,63.32,61.64,41.91,42.47,3117.92
2009-06-25,63.66,61.84,42.14,42.61,3128.42
2009-06-28,64.0,62.23,42.42,42.87,3179.97
2009-06-29,64.16,62.01,42.51,42.66,3166.47
2009-06-30,63.48,61.99,42.23,42.84,3237.9
2009-07-01,64.02,62.43,42.92,42.92,3282.36
2009-07-02,64.28,63.09,42.99,43.36,3327.14
2009-07-05,64.76,63.4,43.32,43.93,3374.75
2009-07-06,64.2,63.1,43.29,43.92,3340.49
2009-07-07,64.1,63.36,43.44,44.16,3352.27
2009-07-08,65.05,63.73,44.08,44.4,3396.3
2009-07-09,65.2,64.58,44.74,45.32,3398.31
2009-07-12,65.59,64.56,44.82,45.41,3361.01
2009-07-13,65.38,64.89,45.09,45.71,3454.75
2009-07-14,66.49,65.56,45.94,46.22,3493.3
2009-07-15,66.9,65.88,46.01,46.5,3501.24
2009-07-16,66.5,66.04,45.7,46.05,3519.81
2009-07-19,66.86,66.07,46.24,46.32,3591.12
2009-07-20,67.77,67.07,46.77,47.02,3539.83
2009-07-21,66.6,65.81,45.57,46.22,3606.92
2009-07-22,67.74,66.59,46.29,47.26,3651.97
2009-07-23,67.68,67.09,46.73,47.24,3667.56
2009-07-26,67.68,67.02,46.31,46.85,3743.63
2009-07-27,68.48,68.29,47.58,47.95,3755.82
2009-07-28,68.97,68.56,48.1,47.9,3558.51
2009-07-29,65.94,65.32,45.54,45.22,3634.82
2009-07-30,66.41,66.14,45.69,45.84,3734.62
2009-08-02,68.2,66.94,47.26,46.6,3787.03
2009-08-03,68.95,67.72,47.92,47.44,3786.61
2009-08-04,69.63,68.38,48.08,48.03,3740.94
2009-08-05,69.64,68.66,48.23,48.1,3663.12
2009-08-06,68.82,67.81,47.25,47.45,3555.09
2009-08-09,67.35,66.22,46.64,46.19,3544.54
2009-08-10,68.13,67.2,47.16,46.82,3556.38
2009-08-11,68.53,67.58,47.69,46.91,3397.4
2009-08-12,66.45,65.33,45.87,44.84,3440.82
2009-08-13,66.25,65.53,46.04,45.03,3344.46
2009-08-16,64.35,63.23,44.16,43.27,3140.27
2009-08-17,62.91,59.94,41.68,40.43,3171.99
2009-08-18,63.25,60.34,42.02,41.12,3014.57
2009-08-19,61.63,57.66,40.76,39.23,3144.39
2009-08-20,62.72,59.82,42.27,40.97,3203.62
2009-08-23,63.71,60.62,43.05,41.75,3229.6
2009-08-24,64.61,61.48,43.85,42.66,3109.83
2009-08-25,63.91,59.99,43.26,41.64,3172.39
2009-08-26,65.16,61.22,44.61,42.86,3156.3
2009-08-27,65.17,62.34,44.57,43.2,3046.78
2009-08-30,64.43,61.73,43.96,42.23,2830.27
2009-08-31,61.91,58.35,41.11,39.3,2843.7
2009-09-01,61.82,57.91,40.94,39.0,2890.93
2009-09-02,61.94,58.48,40.99,39.26,3051.96
2009-09-03,64.1,60.34,43.05,40.65,3077.14
2009-09-06,64.59,61.13,43.6,41.63,3104.21
2009-09-07,65.31,61.91,44.16,42.19,3170.97
2009-09-08,65.42,62.5,44.6,42.8,3194.91
2009-09-09,65.55,62.81,45.02,42.86,3162.91
2009-09-10,65.59,61.75,44.39,42.2,3238.13
2009-09-13,65.32,62.65,44.83,42.7,3293.39
2009-09-14,66.34,64.0,45.72,43.77,3302.64
2009-09-15,66.3,63.99,45.75,44.11,3258.24
2009-09-16,65.93,64.2,45.8,44.31,3320.1
2009-09-17,67.55,64.65,47.1,45.3,3199.69
2009-09-20,65.81,64.36,45.53,44.23,3208.6
2009-09-21,66.52,65.71,46.58,45.16,3131.03
2009-09-22,65.81,64.05,45.72,43.75,3060.07
2009-09-23,65.07,62.99,44.54,42.55,3080.93
2009-09-24,64.76,62.46,43.82,42.42,3058.53
2009-09-27,65.05,62.01,43.93,42.28,2972.64
2009-09-28,63.81,60.63,42.89,40.91,2972.29
2009-09-29,63.17,59.31,42.17,40.06,3004.8
2009-10-08,63.71,59.83,42.85,40.51,3163.71
2009-10-11,65.7,62.12,44.82,42.59,3151.63
2009-10-12,65.75,62.5,44.71,42.83,3198.52
2009-10-13,66.09,63.23,45.24,43.33,3227.4
2009-10-14,66.4,63.24,45.49,43.51,3239.64
2009-10-15,66.76,63.62,45.16,44.02,3241.71
2009-10-18,67.51,63.41,45.79,44.14,3329.16
2009-10-19,67.84,64.19,46.96,44.94,3377.57
2009-10-20,68.29,64.67,47.48,45.8,3369.28
2009-10-21,67.92,64.17,47.36,45.15,3347.32
2009-10-22,68.1,63.65,47.86,45.63,3413.25
2009-10-25,68.96,64.31,48.65,46.3,3414.24
2009-10-26,68.89,64.12,48.49,44.93,3314.72
2009-10-27,67.69,62.96,47.32,43.79,3329.33
2009-10-28,67.87,64.02,47.65,44.42,3247.05
2009-10-29,67.6,62.3,46.98,43.35,3280.37
2009-11-01,67.55,62.93,47.42,43.31,3392.8
2009-11-02,69.2,63.5,48.65,44.55,3435.43
2009-11-03,70.34,64.38,49.73,45.69,3453.89
2009-11-04,70.53,64.72,50.14,45.91,3464.32
2009-11-05,71.05,65.37,50.67,46.48,3483.02
2009-11-08,71.12,65.82,50.72,46.58,3495.79
2009-11-09,71.75,65.97,51.25,46.82,3503.78
2009-11-10,71.81,66.22,51.31,46.84,3495.67
2009-11-11,71.73,66.29,51.4,46.74,3499.99
2009-11-12,72.05,66.36,51.74,47.12,3518.72
2009-11-15,72.75,66.65,51.85,47.84,3625.8
2009-11-16,74.03,67.93,53.17,48.91,3628.35
2009-11-17,74.09,68.5,53.55,48.91,3630.23
2009-11-18,74.26,68.39,53.79,48.86,3642.44
2009-11-19,74.89,69.25,54.74,49.94,3631.01
2009-11-22,74.94,69.41,55.01,50.01,3665.51
2009-11-23,75.84,70.3,55.77,50.73,3548.08
2009-11-24,72.64,67.58,53.37,48.15,3629.63
2009-11-25,74.43,69.44,55.37,49.45,3485.77
2009-11-26,72.92,67.07,53.26,47.31,3382.51
2009-11-29,70.96,65.3,51.99,46.63,3511.67
2009-11-30,73.47,68.07,54.06,48.75,3560.83
2009-12-01,75.17,69.94,55.85,50.24,3597.33
2009-12-02,76.11,70.77,56.36,50.65,3590.88
2009-12-03,76.41,71.03,56.53,50.88,3643.49
2009-12-06,75.03,69.57,54.97,49.59,3668.83
2009-12-07,76.04,70.34,55.86,50.5,3624.02
