date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2020-12-10,55.49,52.43,38.24,34.87,6605.19
2020-12-13,55.9,51.77,38.2,35.04,6498.24
2020-12-14,56.45,52.08,38.53,35.69,6576.82
2020-12-14,56.45,52.08,38.53,35.69,6596.5
2020-12-16,55.71,51.26,38.72,35.45,6543.36
2020-12-17,56.18,51.36,38.88,35.69,6597.86
2020-12-20,55.98,51.09,38.48,35.42,6573.4
2020-12-21,56.55,51.93,38.81,35.6,6691.59
2020-12-22,55.99,50.81,37.9,34.87,6549.97
2020-12-23,55.79,50.88,37.82,35.32,6601.24
2020-12-24,54.93,50.17,36.79,34.88,6496.33
2020-12-27,55.35,50.77,37.03,35.08,6561.27
2020-12-28,54.98,50.26,36.14,34.73,6519.47
2020-12-29,54.78,49.9,36.34,34.5,6477.26
2020-12-30,55.2,49.94,37.15,34.7,6526.88
2021-01-03,56.18,51.17,37.74,35.27,6646.47
2021-01-04,56.87,52.05,38.31,36.48,6798.76
2021-01-05,56.92,52.16,38.11,36.46,6807.45
2021-01-06,56.37,51.71,37.68,35.59,6724.95
2021-01-07,55.65,50.22,37.01,34.67,6616.55
2021-01-08,55.14,49.67,37.04,34.44,6585.36
2021-01-11,54.77,49.13,36.69,33.91,6475.95
2021-01-12,54.87,49.71,37.15,33.95,6564.74
2021-01-13,54.25,49.42,36.5,33.63,6513.64
2021-01-14,54.64,49.28,36.7,33.94,6506.83
2021-01-17,54.37,49.57,36.86,34.03,6528.46
2021-01-18,54.51,50.53,37.5,34.45,6652.1
2021-01-19,54.54,50.35,37.18,34.17,6614.07
2021-01-20,54.66,50.13,37.6,34.29,6671.45
2021-01-21,55.18,50.19,37.4,34.35,6745.11
2021-01-24,54.59,50.04,36.89,33.89,6721.92
2021-01-25,54.47,49.81,36.19,33.7,6657.27
2021-01-26,53.18,49.61,35.74,33.04,6534.1
2021-01-27,52.88,49.31,35.76,32.8,6537.75
2021-01-28,52.45,48.65,35.65,32.58,6399.13
2021-01-31,51.67,47.89,35.33,32.09,6304.12
2021-02-01,51.64,47.81,35.27,32.48,6345.81
2021-02-02,52.12,48.33,35.6,32.56,6417.46
2021-02-03,51.26,47.9,34.83,31.97,6307.39
2021-02-04,50.25,46.87,34.25,31.27,6167.75
2021-02-07,50.14,46.16,33.47,30.63,6045.3
2021-02-08,49.78,46.33,33.44,30.54,6088.82
2021-02-09,50.95,47.3,34.01,31.41,6254.01
2021-02-17,51.17,47.71,34.98,31.61,6303.31
2021-02-18,52.19,48.62,35.33,32.9,6404.59
2021-02-21,52.17,48.71,36.42,33.2,6527.65
2021-02-22,52.6,48.88,36.8,33.39,6534.57
2021-02-23,52.62,48.8,36.38,33.32,6489.96
2021-02-24,52.08,48.59,36.28,33.17,6437.84
2021-02-25,52.18,48.2,35.9,33.17,6399.35
2021-02-28,51.81,47.88,35.95,32.88,6325.4
2021-03-01,52.39,48.91,36.76,33.62,6495.16
2021-03-02,52.26,48.64,36.28,33.55,6466.63
2021-03-03,52.89,49.05,36.58,34.02,6553.6
2021-03-04,52.43,48.29,35.95,33.61,6434.89
2021-03-07,52.35,48.61,36.53,33.63,6456.28
2021-03-08,51.28,47.59,35.96,33.15,6327.65
2021-03-09,50.04,46.97,34.49,32.36,6126.28
2021-03-10,49.36,46.38,34.22,32.02,6078.24
2021-03-11,49.9,46.83,34.59,32.21,6219.66
2021-03-14,49.7,46.67,34.33,32.36,6220.48
2021-03-15,49.29,46.35,34.04,32.19,6177.74
2021-03-16,50.01,46.72,34.44,32.64,6233.46
2021-03-17,50.49,46.79,34.86,33.13,6277.58
2021-03-18,50.71,47.14,34.82,33.07,6298.89
2021-03-21,50.39,46.9,34.65,32.82,6250.81
2021-03-22,51.23,47.54,35.07,33.51,6359.6
2021-03-23,50.93,47.05,34.68,33.31,6289.0
2021-03-24,50.41,46.23,34.29,32.88,6196.27
2021-03-25,50.24,46.47,33.91,33.01,6190.71
2021-03-28,50.51,47.14,34.62,33.35,6301.34
2021-03-29,50.21,46.93,34.67,33.18,6326.61
2021-03-30,49.45,46.29,33.87,32.74,6301.58
2021-03-31,49.1,46.18,33.7,32.73,6293.39
2021-04-01,49.54,46.69,33.62,32.72,6335.79
2021-04-05,49.43,46.77,33.48,32.79,6361.25
2021-04-06,49.79,47.2,33.99,32.89,6421.49
2021-04-07,49.86,47.48,33.82,32.96,6422.76
2021-04-08,49.6,47.29,33.46,32.57,6404.13
2021-04-11,50.1,47.62,33.73,32.46,6399.52
2021-04-12,49.85,47.35,33.13,31.76,6263.4
2021-04-13,49.16,46.88,32.66,31.46,6231.14
2021-04-14,49.62,47.03,33.16,31.64,6320.07
2021-04-15,49.15,47.77,32.56,31.71,6296.61
2021-04-18,49.88,48.46,32.95,31.89,6368.85
2021-04-18,49.88,48.46,32.95,31.89,6368.85
2021-04-19,50.1,48.99,33.19,32.21,6477.39
2021-04-20,49.37,48.76,32.99,32.15,6457.63
2021-04-21,49.33,48.24,33.25,32.02,6457.71
2021-04-22,49.11,48.38,32.82,32.09,6485.21
