date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2017-01-16,55.57,49.43,39.48,35.69,5439.14
2017-01-17,55.97,49.81,39.86,35.87,5441.26
2017-01-18,55.91,49.74,39.72,35.92,5418.66
2017-01-19,55.59,49.48,39.64,35.76,5479.15
2017-01-22,56.26,50.19,40.01,36.21,5516.39
2017-01-23,56.76,50.47,40.11,36.3,5507.57
2017-01-24,56.58,50.19,39.9,36.22,5514.4
2017-01-25,56.64,50.1,39.76,36.18,5540.49
2017-02-02,56.95,50.36,39.98,36.33,5532.16
2017-02-05,56.91,50.32,39.96,36.29,5582.69
2017-02-06,57.54,50.82,40.53,36.53,5581.51
2017-02-07,56.94,50.86,40.58,36.52,5604.97
2017-02-08,56.53,51.12,40.69,36.63,5632.07
2017-02-09,56.89,51.44,40.65,37.04,5648.82
2017-02-12,57.63,51.38,40.77,36.92,5679.69
2017-02-13,58.09,51.76,40.95,37.3,5674.15
2017-02-14,58.17,51.78,41.02,37.38,5630.73
2017-02-15,57.67,51.37,40.59,37.34,5673.08
2017-02-16,58.18,51.54,40.75,37.38,5625.0
2017-02-19,57.53,51.06,40.52,36.97,5697.33
2017-02-20,58.19,51.61,41.2,37.55,5733.75
2017-02-21,58.82,51.68,41.72,37.55,5764.29
2017-02-22,59.04,52.59,42.11,37.91,5754.36
2017-02-23,58.99,52.56,41.81,37.85,5761.14
2017-02-26,59.14,52.63,42.1,38.04,5717.7
2017-02-27,58.54,52.16,41.42,37.62,5740.11
2017-02-28,58.68,52.33,41.63,37.78,5748.35
2017-03-01,58.75,52.41,41.74,37.9,5721.72
2017-03-02,58.3,52.15,41.43,37.71,5726.67
2017-03-05,58.31,52.2,41.4,37.58,5777.51
2017-03-06,58.95,52.8,42.36,38.42,5786.52
2017-03-07,58.57,52.97,42.18,38.53,5769.2
2017-03-08,58.34,52.63,42.09,38.52,5711.6
2017-03-09,57.89,51.47,41.81,38.11,5717.68
2017-03-12,57.58,51.0,41.61,38.5,5764.12
2017-03-13,57.32,51.38,41.86,38.84,5750.63
2017-03-14,57.03,50.86,41.45,38.66,5745.64
2017-03-15,56.95,51.15,41.45,38.56,5794.56
2017-03-16,57.45,51.72,41.52,39.16,5748.67
2017-03-19,57.01,51.33,41.37,39.14,5770.39
2017-03-20,57.46,51.96,41.45,39.25,5790.15
2017-03-21,56.79,51.6,41.22,39.05,5780.59
2017-03-22,56.1,51.53,40.82,38.93,5786.51
2017-03-23,56.15,51.59,40.63,39.08,5823.13
2017-03-26,56.27,51.77,41.01,38.98,5813.42
2017-03-27,56.18,51.72,40.72,38.62,5800.71
2017-03-28,55.37,51.67,40.24,38.35,5787.02
2017-03-29,54.65,51.33,39.64,38.01,5700.16
2017-03-30,52.55,49.84,38.58,37.48,5718.76
2017-04-04,52.07,49.07,38.33,37.44,5831.6
2017-04-05,53.69,50.61,38.81,37.99,5848.01
2017-04-06,53.88,50.86,38.86,38.6,5879.98
2017-04-09,54.09,51.06,38.87,38.78,5872.7
2017-04-10,55.05,51.61,38.81,38.26,5928.22
2017-04-11,54.84,51.39,39.23,38.45,5891.34
2017-04-12,55.05,52.39,39.01,38.45,5919.26
2017-04-13,55.59,52.71,39.21,38.5,5840.1
2017-04-16,54.77,51.92,38.65,38.14,5781.74
2017-04-17,53.13,50.92,37.42,36.62,5745.99
2017-04-18,52.18,49.54,37.83,35.51,5677.31
2017-04-19,51.55,48.58,37.65,34.73,5683.67
2017-04-20,51.99,49.13,37.48,34.78,5633.32
2017-04-23,53.0,49.07,37.28,34.85,5491.72
2017-04-24,51.35,47.77,35.64,34.04,5511.96
2017-04-25,51.54,47.79,35.11,34.1,5535.48
2017-04-26,51.46,46.93,35.23,34.0,5547.82
2017-04-27,52.17,46.59,36.12,33.88,5559.62
2017-05-01,51.57,45.51,35.53,33.86,5543.38
2017-05-02,51.44,45.9,35.34,33.11,5517.6
2017-05-03,51.3,45.76,34.87,32.98,5496.15
2017-05-04,51.07,45.54,34.64,33.21,5408.7
2017-05-07,50.26,44.81,34.18,32.58,5301.1
2017-05-08,49.18,43.74,33.64,31.76,5334.01
2017-05-09,49.56,44.12,33.78,31.98,5225.3
2017-05-10,48.49,43.15,33.36,31.38,5211.36
2017-05-11,48.09,42.81,33.24,31.24,5215.77
2017-05-14,48.03,42.75,33.02,30.77,5235.83
2017-05-15,48.21,42.87,33.2,30.77,5333.19
2017-05-16,49.11,43.66,33.83,31.43,5347.87
2017-05-17,49.27,43.8,34.1,31.99,5308.45
2017-05-18,48.91,43.45,33.61,31.39,5311.53
2017-05-21,48.98,43.49,33.74,31.62,5231.91
2017-05-22,48.19,42.76,33.19,31.22,5115.28
2017-05-23,47.51,41.47,32.07,30.55,5142.2
2017-05-24,47.8,41.73,32.02,30.66,5191.77
2017-05-25,48.29,42.08,32.15,30.66,5180.98
2017-05-30,48.19,42.03,32.4,30.73,5170.31
2017-05-31,48.09,41.95,32.51,30.76,5077.99
2017-06-01,46.99,41.7,32.03,30.23,5129.45
2017-06-04,47.54,41.45,32.12,30.33,5164.8
2017-06-05,47.87,41.74,32.45,30.56,5193.09
2017-06-06,48.12,41.94,32.49,30.83,5293.09
2017-06-07,48.32,42.74,32.95,31.44,5304.5
2017-06-08,48.45,42.88,33.09,31.49,5312.78
2017-06-11,45.95,41.03,33.51,31.78,5265.52
2017-06-12,45.36,40.47,32.73,31.45,5321.96
2017-06-13,45.96,40.99,33.21,31.79,5299.09
2017-06-14,45.87,40.94,33.34,31.43,5334.31
2017-06-15,46.3,41.33,33.86,31.96,5323.95
2017-06-18,45.47,41.23,33.55,31.7,5364.7
2017-06-19,45.8,41.53,33.68,32.14,5363.64
2017-06-20,45.92,41.67,33.69,31.98,5386.23
2017-06-21,45.99,41.71,33.85,32.15,5309.84
2017-06-22,45.96,41.08,33.37,31.58,5323.29
2017-06-25,45.95,41.05,33.55,31.49,5407.17
2017-06-26,45.96,41.68,33.98,32.27,5421.45
2017-06-27,46.08,41.78,34.14,32.52,5397.83
2017-06-28,45.86,41.58,33.95,32.17,5427.63
2017-06-29,46.08,41.78,34.0,32.59,5434.44
2017-07-02,46.12,41.82,34.09,32.64,5455.4
2017-07-03,46.39,42.08,34.27,32.68,5428.88
2017-07-04,46.32,42.0,34.33,32.46,5469.56
2017-07-05,46.66,42.29,34.4,32.62,5465.89
2017-07-06,46.74,42.37,34.24,32.59,5479.1
2017-07-09,46.99,42.57,34.18,32.75,5457.61
2017-07-10,46.78,42.42,34.1,32.62,5413.02
2017-07-11,46.2,41.56,34.08,32.22,5399.8
2017-07-12,46.14,41.47,34.35,32.19,5414.06
2017-07-13,46.29,41.6,34.25,32.18,5410.93
2017-07-16,46.21,41.48,34.04,32.6,5208.16
2017-07-17,44.75,39.46,32.86,31.13,5265.05
2017-07-18,44.67,39.95,32.95,31.11,5365.93
2017-07-19,44.79,40.64,33.62,31.8,5401.79
2017-07-20,45.07,40.9,33.74,32.23,5416.34
2017-07-23,45.11,40.91,33.58,32.09,5456.38
2017-07-24,45.5,41.23,33.75,32.33,5430.75
2017-07-25,45.39,41.07,33.66,31.8,5423.43
2017-07-26,45.36,41.06,33.58,32.04,5441.24
2017-07-27,46.32,41.3,33.98,32.28,5454.51
2017-07-30,45.69,41.27,33.56,32.24,5523.06
2017-07-31,46.17,41.63,33.85,32.13,5523.11
2017-08-01,46.16,41.59,34.06,32.34,5486.82
2017-08-02,45.82,41.24,33.87,31.99,5488.81
2017-08-03,45.9,41.36,33.98,31.95,5482.57
2017-08-06,45.9,41.39,34.14,31.6,5531.73
2017-08-07,46.34,41.79,34.21,31.83,5533.05
2017-08-08,46.41,41.65,34.33,32.0,5559.96
2017-08-09,46.62,41.69,34.57,32.19,5519.5
2017-08-10,46.32,41.39,34.19,31.8,5404.13
2017-08-13,45.38,40.56,34.03,31.2,5501.38
2017-08-14,46.13,41.14,34.54,32.03,5512.17
2017-08-15,46.24,40.78,34.61,32.11,5519.55
2017-08-16,47.05,40.77,34.56,32.28,5567.54
2017-08-17,46.81,41.14,34.38,32.48,5564.5
2017-08-20,46.72,40.68,34.45,32.34,5606.06
2017-08-21,47.11,40.87,34.77,32.55,5580.38
2017-08-22,46.82,40.64,34.46,32.35,5532.43
2017-08-23,47.16,40.19,34.65,32.05,5490.6
2017-08-24,46.75,39.8,34.57,31.69,5543.26
2017-08-27,47.25,40.27,35.01,31.81,5590.59
2017-08-28,46.35,40.01,35.11,32.02,5581.07
2017-08-29,46.91,39.78,35.02,31.69,5615.16
2017-08-30,47.17,40.11,35.14,31.99,5627.36
2017-08-31,47.3,40.62,35.04,32.38,5662.58
2017-09-03,46.26,40.86,35.24,32.45,5694.98
2017-09-04,46.59,41.13,35.49,32.39,5694.35
2017-09-05,47.25,41.1,35.44,32.66,5723.96
2017-09-06,47.48,40.61,35.8,32.74,5687.91
2017-09-07,47.19,40.37,35.58,32.52,5703.28
2017-09-10,46.65,40.47,35.45,32.7,5746.96
2017-09-11,47.12,40.9,35.45,33.15,5745.87
2017-09-12,47.01,40.81,35.54,32.95,5775.08
2017-09-13,47.22,40.95,35.68,33.11,5773.52
2017-09-14,47.17,40.92,35.57,33.0,5746.94
2017-09-17,46.96,40.74,35.39,33.04,5779.41
2017-09-18,46.66,41.0,36.08,33.32,5752.43
2017-09-19,46.45,40.82,35.63,32.84,5795.46
2017-09-20,46.9,41.19,35.87,33.05,5733.96
2017-09-21,47.08,40.75,35.65,32.86,5700.91
2017-09-24,46.81,41.22,35.53,32.69,5637.19
2017-09-25,46.77,40.61,35.16,32.45,5666.21
2017-09-26,46.93,40.74,35.34,32.56,5709.45
2017-09-27,47.22,41.02,35.82,33.1,5703.82
2017-09-28,47.09,40.94,35.72,33.02,5748.0
2017-10-08,47.49,41.3,35.85,33.21,5818.0
2017-10-09,48.12,41.11,36.65,33.65,5846.39
2017-10-10,48.4,41.29,37.06,33.9,5834.08
2017-10-11,48.08,41.14,37.19,33.91,5834.78
2017-10-12,48.13,41.13,36.82,33.66,5862.54
2017-10-15,48.41,41.22,37.08,33.8,5775.53
2017-10-16,47.67,40.39,36.13,33.27,5773.35
2017-10-17,47.62,40.34,36.42,33.21,5727.93
2017-10-18,47.12,39.94,35.97,33.05,5682.23
2017-10-19,46.56,39.42,35.99,32.62,5752.58
2017-10-22,47.19,39.81,36.76,32.97,5790.96
2017-10-23,47.42,40.04,36.97,33.04,5764.67
2017-10-24,47.15,39.76,36.77,32.88,5800.76
2017-10-25,47.43,39.9,37.18,33.13,5836.15
2017-10-26,47.75,40.42,36.92,33.01,5804.21
2017-10-29,47.44,40.45,36.9,33.3,5699.9
2017-10-30,46.37,40.56,35.78,31.79,5742.78
2017-10-31,46.81,41.61,36.27,31.41,5735.71
2017-11-01,46.89,41.68,36.05,31.41,5689.94
2017-11-02,46.46,41.25,35.79,31.21,5646.68
2017-11-05,46.13,40.98,35.18,30.89,5737.3
2017-11-06,46.72,41.46,35.9,31.09,5767.38
2017-11-07,46.33,41.73,35.57,31.23,5772.48
2017-11-08,47.02,41.75,36.0,31.25,5816.05
2017-11-09,47.31,41.94,36.32,31.7,5840.69
2017-11-12,46.67,42.02,36.09,31.59,5882.42
2017-11-13,46.93,42.24,35.88,31.63,5840.98
2017-11-14,46.73,42.07,35.52,31.46,5767.28
2017-11-15,46.89,41.55,35.4,31.36,5789.07
2017-11-16,46.8,41.45,35.03,31.23,5614.82
2017-11-19,45.75,41.31,33.92,30.12,5664.19
2017-11-20,45.35,41.51,34.1,30.23,5687.79
2017-11-21,45.33,41.48,34.2,30.18,5668.67
2017-11-22,44.71,41.52,34.15,30.26,5520.68
2017-11-23,45.7,40.53,33.63,29.7,5529.56
2017-11-26,45.88,40.67,33.74,29.87,5452.86
2017-11-27,45.35,40.22,33.43,29.49,5529.02
2017-11-28,45.38,40.74,33.51,29.84,5548.61
2017-11-29,45.47,40.75,34.11,29.76,5516.0
2017-11-30,45.93,40.58,33.72,29.7,5551.43
2017-12-03,45.78,40.94,33.82,30.02,5517.31
2017-12-04,46.76,40.53,33.39,29.63,5407.64
2017-12-05,45.58,39.52,32.77,29.0,5448.53
2017-12-06,46.14,39.94,32.91,29.25,5417.57
2017-12-07,46.03,39.92,32.99,29.01,5479.26
2017-12-10,47.33,38.62,33.49,29.07,5558.28
2017-12-11,47.2,39.07,33.91,29.5,5518.17
2017-12-12,46.73,38.69,33.22,29.37,5569.34
2017-12-13,45.85,39.05,33.53,29.58,5576.63
2017-12-14,46.54,39.07,33.78,29.73,5531.68
2017-12-17,46.27,38.91,33.62,29.22,5507.52
2017-12-18,46.16,38.73,33.53,29.01,5548.49
2017-12-19,45.7,38.97,33.63,29.36,5511.89
2017-12-20,45.28,38.63,33.28,29.06,5561.51
2017-12-21,46.22,38.79,33.32,29.31,5571.04
2017-12-24,46.18,38.74,33.39,29.41,5504.28
2017-12-25,46.17,38.12,32.98,29.19,5536.75
2017-12-26,45.86,38.43,33.08,29.29,5496.01
2017-12-27,46.24,38.15,33.2,28.98,5521.39
2017-12-28,46.44,38.3,33.67,29.27,5573.39
2018-01-01,46.17,38.67,33.75,29.43,5657.52
2018-01-02,45.35,39.09,34.27,29.91,5709.5
2018-01-03,45.75,39.43,34.77,29.95,5740.39
2018-01-04,45.94,39.61,34.78,29.92,5744.66
2018-01-07,45.99,39.59,34.7,30.03,5772.25
2018-01-08,47.53,39.69,35.0,30.26,5767.55
2018-01-09,47.44,39.65,34.86,30.08,5730.68
2018-01-10,47.18,39.43,34.45,30.05,5731.25
2018-01-11,47.23,39.59,34.53,29.91,5710.19
2018-01-14,46.94,39.31,34.42,29.9,5587.74
2018-01-15,46.97,38.2,33.39,29.22,5647.27
2018-01-16,46.61,38.34,33.98,29.23,5601.45
2018-01-17,47.22,38.25,33.9,29.09,5633.55
2018-01-18,46.68,38.36,34.1,29.15,5621.58
2018-01-21,46.57,38.27,33.78,29.3,5685.33
2018-01-22,47.01,38.67,34.35,29.44,5698.88
2018-01-23,47.17,38.78,34.37,29.38,5718.7
2018-01-24,46.72,38.97,34.62,29.68,5710.39
2018-01-25,46.64,38.91,34.67,29.76,5708.89
2018-01-28,46.51,38.8,34.46,29.48,5625.44
2018-01-29,45.83,38.24,33.91,29.02,5612.06
2018-01-30,45.7,38.15,33.86,28.96,5533.91
2018-01-31,45.46,37.32,33.39,28.26,5332.81
2018-02-01,44.25,35.72,31.8,27.49,5373.21
2018-02-04,44.36,35.76,31.64,27.42,5371.52
2018-02-05,44.87,35.6,31.77,27.63,5101.8
2018-02-06,42.33,34.28,30.11,25.92,5090.12
2018-02-07,42.44,34.35,29.96,25.68,5141.56
2018-02-08,43.01,34.79,30.56,26.07,4945.04
2018-02-11,42.1,33.53,29.62,25.34,5082.78
2018-02-12,43.2,34.48,30.32,25.94,5118.67
2018-02-13,43.39,34.65,30.32,25.94,5148.07
2018-02-21,43.62,34.7,30.62,26.16,5271.18
2018-02-22,43.94,35.44,31.1,27.03,5287.28
2018-02-25,43.44,35.6,31.3,27.18,5394.61
2018-02-26,43.8,35.69,31.35,27.34,5379.26
2018-02-27,43.91,35.81,31.44,27.26,5390.7
2018-02-28,44.02,35.95,31.31,27.24,5442.13
2018-03-01,44.51,36.43,31.59,27.4,5419.41
2018-03-04,44.09,36.31,31.47,27.41,5426.1
2018-03-05,44.35,36.45,31.46,27.5,5503.18
2018-03-06,44.83,36.84,31.95,27.89,5448.53
2018-03-07,44.51,36.52,31.33,27.65,5484.7
2018-03-08,44.8,36.79,31.83,27.89,5547.32
2018-03-11,45.42,37.35,32.08,28.21,5627.97
2018-03-12,45.88,37.87,32.15,28.46,5582.4
2018-03-13,45.35,37.5,31.87,28.22,5529.82
2018-03-14,44.91,36.99,31.64,27.8,5528.0
2018-03-15,44.89,36.91,31.19,27.76,5494.71
2018-03-20,44.47,37.04,31.47,28.06,5510.94
2018-03-21,44.12,37.11,30.92,28.13,5486.79
2018-03-22,43.94,37.05,30.76,27.74,5461.16
2018-03-23,43.21,36.99,30.42,27.87,5183.93
2018-03-26,40.95,34.89,28.86,26.65,5283.67
2018-03-27,40.77,35.53,29.01,26.64,5388.85
2018-03-28,40.99,36.48,29.35,27.74,5316.89
2018-03-29,42.28,36.05,30.03,27.33,5363.06
2018-03-30,39.88,35.96,29.37,27.36,5429.54
2018-04-02,40.19,36.24,29.51,27.56,5441.58
2018-04-03,39.13,36.33,29.13,27.35,5397.61
2018-04-04,38.0,35.72,28.84,27.09,5375.21
2018-04-09,37.75,35.55,28.7,26.99,5362.13
2018-04-10,37.78,35.57,28.85,26.79,5415.27
2018-04-11,37.55,35.66,28.75,26.73,5449.71
2018-04-12,37.77,35.92,28.98,26.95,5414.71
2018-04-13,36.98,35.59,28.46,26.71,5390.53
2018-04-16,37.09,35.49,28.3,26.71,5350.8
2018-04-17,36.41,35.5,28.15,26.33,5234.32
2018-04-18,35.47,34.13,26.61,25.5,5280.44
2018-04-19,35.87,34.48,26.45,25.36,5320.79
2018-04-20,36.24,34.71,26.47,25.44,5226.66
2018-04-23,35.28,33.68,25.57,24.77,5188.67
2018-04-24,34.63,32.82,25.09,24.38,5318.01
2018-04-25,35.69,33.26,25.79,24.55,5330.04
2018-04-26,36.46,34.2,25.64,24.66,5229.08
2018-04-27,35.55,33.41,25.21,23.81,5228.39
2018-05-02,35.33,34.09,24.91,24.04,5231.59
2018-05-03,34.36,33.98,24.98,24.08,5275.93
2018-05-04,35.11,34.43,25.24,24.28,5275.69
2018-05-07,35.07,33.62,25.44,24.39,5370.42
2018-05-08,35.64,34.88,25.92,24.86,5393.4
2018-05-09,35.8,35.03,26.26,25.0,5384.99
2018-05-10,35.71,34.95,26.36,24.98,5411.52
2018-05-11,35.8,35.75,26.52,25.22,5379.87
2018-05-14,36.18,34.64,26.42,25.12,5377.27
2018-05-15,35.97,35.19,26.2,25.1,5431.8
2018-05-16,36.25,35.45,26.67,25.47,5426.28
2018-05-17,36.18,35.37,26.85,25.6,5401.26
2018-05-18,35.95,35.16,26.75,25.58,5433.97
2018-05-21,36.14,35.35,26.95,25.66,5509.3
2018-05-22,36.63,35.84,27.26,25.91,5537.13
2018-05-23,36.78,35.99,27.25,26.07,5472.08
2018-05-24,36.45,35.68,26.77,25.84,5451.72
2018-05-25,36.34,35.54,26.84,25.77,5399.88
2018-05-28,36.76,35.25,26.55,25.46,5388.66
2018-05-29,36.45,34.94,26.45,25.58,5344.3
2018-05-30,36.12,34.65,26.26,25.46,5214.09
2018-05-31,35.03,33.6,25.75,24.48,5302.92
2018-06-01,35.59,34.13,26.18,25.08,5231.8
2018-06-04,35.11,33.65,26.17,24.79,5221.5
2018-06-05,35.04,33.6,25.69,24.58,5301.92
2018-06-06,35.53,34.06,26.17,25.02,5313.14
2018-06-07,35.57,34.13,26.38,25.24,5278.65
2018-06-08,35.24,33.8,26.0,25.02,5210.12
2018-06-11,33.67,32.15,24.78,24.12,5165.2
2018-06-12,34.08,31.85,24.77,23.87,5224.15
2018-06-13,33.7,32.17,24.86,24.07,5154.32
2018-06-14,33.85,31.67,24.37,23.58,5133.81
2018-06-15,33.78,31.59,24.26,23.46,5042.4
2018-06-20,30.81,29.46,22.1,21.39,4799.37
2018-06-21,31.24,29.87,22.4,21.5,4700.65
2018-06-22,30.41,29.04,21.87,20.9,4765.42
2018-06-25,30.88,29.45,22.28,21.35,4743.12
2018-06-26,30.71,29.33,22.17,21.13,4752.32
2018-06-27,30.95,29.58,22.34,21.39,4694.72
2018-06-28,30.78,29.43,22.05,21.04,4635.01
2018-06-29,30.38,29.05,21.69,20.57,4766.87
2018-07-02,31.28,29.93,22.25,21.06,4689.44
2018-07-03,30.83,29.51,21.89,20.75,4723.57
2018-07-04,31.28,29.98,22.24,20.81,4659.55
2018-07-05,30.82,29.54,21.77,20.67,4521.29
2018-07-06,29.98,28.73,21.24,20.14,4534.55
2018-07-09,30.08,28.81,21.16,20.14,4656.47
2018-07-10,30.8,29.52,21.83,20.44,4690.83
2018-07-11,31.01,29.72,22.05,20.71,4606.66
2018-07-12,30.35,28.33,21.61,20.42,4727.01
2018-07-13,31.13,29.15,22.17,20.98,4756.5
2018-07-16,31.36,29.28,22.27,21.06,4757.19
2018-07-17,31.44,29.38,22.47,21.05,4754.35
2018-07-18,31.5,29.43,22.52,21.06,4724.82
2018-07-19,31.29,29.94,22.48,20.92,4691.09
2018-07-20,30.94,29.59,22.27,20.73,4739.28
2018-07-23,31.26,29.96,22.52,21.2,4776.05
2018-07-24,31.52,29.45,22.45,21.16,4868.54
2018-07-26,32.11,29.94,22.97,21.48,4827.76
2018-07-27,31.92,29.93,22.76,21.56,4814.07
2018-07-30,31.84,29.8,22.71,21.49,4761.56
2018-07-31,30.83,29.43,22.41,21.23,4768.87
2018-08-01,30.83,29.42,22.3,21.03,4689.3
2018-08-02,30.25,28.82,21.95,20.9,4594.78
2018-08-03,29.49,28.02,21.47,20.26,4530.42
2018-08-06,29.13,27.66,21.21,20.03,4419.08
2018-08-07,28.43,27.0,20.48,19.61,4538.67
2018-08-08,29.2,27.63,20.99,20.16,4474.66
2018-08-09,28.76,27.18,20.59,20.02,4580.15
2018-08-10,29.47,27.87,20.95,20.31,4604.64
2018-08-13,29.64,28.0,21.17,20.32,4624.12
2018-08-14,29.84,28.19,21.21,20.4,4613.04
2018-08-15,29.77,28.13,21.24,20.32,4509.92
2018-08-16,29.12,27.52,20.78,20.09,4465.72
2018-08-17,28.81,27.23,20.71,19.87,4381.21
2018-08-20,28.2,26.72,20.23,19.47,4397.99
2018-08-21,28.27,26.77,20.29,19.63,4463.31
2018-08-22,28.6,27.41,20.47,19.72,4415.9
2018-08-23,28.25,27.52,20.29,19.64,4431.01
2018-08-24,28.36,27.58,20.35,19.55,4416.75
2018-08-27,28.2,26.6,20.39,19.48,4512.85
2018-08-28,28.75,26.61,20.67,19.71,4520.53
2018-08-29,28.87,26.65,20.67,19.7,4499.53
2018-08-30,28.71,26.48,20.6,19.67,4433.92
2018-08-31,28.25,26.28,20.23,19.38,4386.9
2018-09-03,27.92,26.54,19.98,19.11,4384.69
2018-09-04,27.95,26.61,20.06,19.06,4428.22
2018-09-05,28.25,26.83,20.3,19.21,4362.49
2018-09-06,27.78,26.38,19.94,19.08,4333.32
2018-09-07,27.67,26.23,20.0,18.81,4340.7
2018-09-10,27.64,26.25,20.04,18.91,4262.08
2018-09-11,27.11,25.78,19.76,18.62,4250.57
2018-09-12,27.37,25.83,19.63,18.45,4244.74
2018-09-13,27.36,25.82,19.72,18.47,4279.51
2018-09-14,27.6,26.03,19.94,18.59,4255.35
2018-09-17,27.37,25.79,19.67,18.65,4194.98
2018-09-18,27.67,25.39,19.49,18.25,4272.35
2018-09-19,27.42,25.82,19.72,18.45,4326.9
2018-09-20,27.76,26.13,19.92,18.62,4322.23
2018-09-21,27.66,26.05,20.06,18.56,4394.5
2018-09-25,28.03,26.43,20.28,18.78,4383.32
2018-09-26,27.99,26.44,20.04,19.07,4421.49
2018-09-27,28.18,26.61,20.28,19.12,4378.82
2018-09-28,27.82,26.28,19.8,18.69,4423.95
2018-10-08,28.1,26.54,20.24,18.89,4274.67
2018-10-09,27.15,25.67,19.51,18.21,4263.94
2018-10-10,27.13,25.7,19.53,18.37,4263.28
2018-10-11,27.13,25.72,19.34,18.48,3987.99
2018-10-12,25.18,23.89,18.1,16.88,3983.54
2018-10-15,25.0,23.68,18.28,16.81,3894.33
2018-10-16,25.2,23.18,17.75,16.51,3796.91
2018-10-17,24.68,22.66,17.13,16.29,3813.34
2018-10-18,24.86,22.78,17.13,16.5,3711.36
2018-10-19,24.83,22.07,16.64,16.06,3802.36
2018-10-22,25.39,22.64,17.23,16.23,3992.75
2018-10-23,25.17,23.69,18.01,16.93,3910.55
2018-10-24,25.38,23.11,17.54,16.65,3903.15
2018-10-25,24.64,23.06,17.62,16.76,3877.38
2018-10-26,24.45,22.92,17.52,16.68,3876.05
2018-10-29,24.48,23.2,17.42,16.72,3788.36
2018-10-30,24.78,23.17,17.3,16.34,3817.29
2018-10-31,24.31,24.48,17.58,16.73,3899.25
2018-11-01,24.78,23.82,17.81,17.12,3925.77
2018-11-02,24.99,23.26,17.83,17.08,4052.74
2018-11-05,25.74,23.96,18.5,17.78,4060.63
2018-11-06,25.87,24.14,18.55,17.94,4060.92
2018-11-07,25.87,24.16,18.55,18.04,4039.41
2018-11-08,25.78,24.05,18.57,17.82,4008.65
2018-11-09,25.61,23.89,18.5,17.68,3991.56
2018-11-12,25.51,23.76,18.39,17.56,4083.3
2018-11-14,26.59,24.77,19.16,18.37,4124.89
2018-11-15,26.54,24.75,18.95,18.41,4188.6
2018-11-16,27.06,25.25,19.4,18.75,4226.19
2018-11-19,27.32,25.49,19.53,18.82,4248.25
2018-11-20,27.42,25.57,19.62,18.84,4130.39
2018-11-21,26.69,24.93,19.01,18.25,4147.55
2018-11-22,26.83,25.07,19.19,18.27,4146.0
2018-11-23,26.87,25.88,19.3,18.5,3998.82
2018-11-26,25.83,24.9,18.41,17.86,3990.98
2018-11-27,25.81,24.89,18.34,17.58,4004.8
2018-11-28,26.01,25.06,18.38,17.67,4049.36
2018-11-29,26.32,25.33,18.64,17.92,3978.85
2018-11-30,25.79,24.84,18.14,17.58,4010.87
2018-12-03,25.97,25.01,18.3,17.77,4144.19
2018-12-04,26.82,25.8,18.8,18.29,4166.4
2018-12-05,26.97,25.98,19.08,18.41,4135.24
2018-12-06,26.83,25.82,18.74,18.25,4060.77
2018-12-07,26.4,25.41,18.46,17.96,4059.38
2018-12-10,26.33,25.39,18.43,17.98,4015.55
2018-12-11,26.03,25.1,18.28,17.71,4040.54
2018-12-12,26.19,25.28,18.35,17.77,4047.51
2018-12-13,26.18,25.22,18.36,17.88,4102.35
2018-12-14,26.47,25.49,18.54,18.09,4019.01
2018-12-17,25.79,23.98,18.89,17.69,4010.31
2018-12-18,25.72,23.91,19.03,17.67,3988.69
2018-12-19,25.58,23.77,18.91,17.7,3937.22
2018-12-20,25.19,23.43,18.69,17.44,3944.13
2018-12-21,25.28,23.49,18.68,17.55,3911.58
2018-12-24,25.1,23.31,18.6,17.42,3953.66
2018-12-25,25.41,23.59,18.64,17.56,3910.22
2018-12-26,25.16,23.36,18.37,17.32,3891.12
2018-12-27,25.04,23.27,18.4,17.4,3852.58
2018-12-28,25.41,22.91,18.28,17.04,3858.01
2019-01-02,25.44,22.88,18.36,17.1,3815.49
2019-01-03,25.25,22.68,18.05,17.02,3792.3
2019-01-04,24.37,22.54,18.19,16.7,3878.47
2019-01-07,25.02,23.17,18.61,17.04,3948.74
2019-01-08,25.58,23.64,18.91,17.46,3936.21
2019-01-09,25.42,23.55,18.73,17.47,3948.97
2019-01-10,25.47,23.58,18.95,17.51,3943.79
2019-01-11,25.41,23.51,18.81,17.47,3976.47
2019-01-14,25.69,23.74,18.94,17.59,3957.89
2019-01-15,25.57,23.61,18.97,17.49,4003.51
2019-01-16,25.88,23.9,19.08,17.82,4003.6
2019-01-17,25.9,23.94,19.06,17.77,3979.64
2019-01-18,25.75,23.8,18.91,17.6,4026.97
2019-01-21,26.02,24.02,18.97,17.69,4052.34
2019-01-22,26.17,24.18,18.99,17.78,3998.18
2019-01-23,25.86,23.9,18.84,17.34,4006.15
2019-01-24,25.92,23.94,18.99,17.4,4020.89
2019-01-25,26.04,24.11,19.1,17.53,4008.15
2019-01-28,25.85,23.93,18.96,17.73,3998.78
2019-01-29,25.75,23.85,18.94,17.41,3955.81
2019-01-30,25.34,23.47,18.74,17.1,3909.28
2019-01-31,25.01,23.14,18.6,16.85,3880.0
2019-02-01,24.69,22.89,18.39,16.7,3975.85
2019-02-11,25.35,23.52,18.86,17.19,4069.63
2019-02-12,26.02,24.15,19.37,17.68,4109.43
